vars,NPV_a,NPV_b,PreyDeficit,PredatorDeficit
"[0.3225336681396066, 0.5320546801541054, 0.18848975990169858, 0.6596635676465278, 0.05794727994113613, 0.45021724848459604, 0.3049124902150264, 0.8279009057479128, 0.018279146227396015, 0.9805242679779362, 0.701702621813402, 0.6640085828507798, 0.47038675279700104, 0.3675558049345441, 0.461179033176943, 0.9222701743453364, 0.41885612718297205, 0.9461266649332202, 0.24760866081596783, 0.7596289094306411]",1345.6739418238117,101.12508864260815,0.11785730451965921,0.3414644886389087
"[0.5904820296833043, 0.5767107964399567, 0.8187733154600204, 0.35571953112738797, 0.15171067156484735, 0.6219636063163576, 0.33157261769940194, 0.12542273817107866, 0.5265574636189488, 0.0, 0.8362722218663653, 0.6194350513249802, 0.34331598755495557, 0.19096286049194142, 0.5862374217278623, 0.08754000118228585, 0.7045390911786917, 0.2241201080521375, 0.149994082403062, 0.3383565220948226]",70.11631809592971,160.2892294316921,0.045908937837791916,0.39512031809632947
"[0.4242499365617851, 0.46588616038223296, 0.7249205426369855, 0.20544501568036133, 0.4977893956844419, 0.038632427929328535, 0.0, 0.0, 0.46881736492132625, 0.41012930959221855, 0.8075612260192697, 0.3131502349688303, 0.42264105484019643, 0.0, 0.0, 0.06150986365288797, 1.0, 0.09004538804398804, 1.0, 0.6723799646321353]",0.09396039437120114,339.0981383655902,0.029569063892551994,0.7239888696796918
"[0.3977258517729537, 0.3851352483417959, 0.6060764213117119, 0.5619543839399852, 0.14562459811701106, 0.8762381184389895, 0.6952030853042088, 0.3086919509490433, 0.3893428936910071, 0.5940607953198739, 0.7020451161203229, 0.3810185853699892, 0.8356011209129541, 0.6013035694767754, 0.7149516369328259, 0.3494479229708926, 0.2503656503189513, 0.7144783389050795, 0.24981561661478707, 0.27245625668255935]",4140.632465124035,31.157406336628224,0.3319720344492328,0.4179128050166216
"[0.9637925361294, 0.08053252876376417, 0.8427736356231175, 0.5080047438515375, 0.6438155635285696, 0.986651256933401, 0.7199067624677112, 0.16785969124313144, 0.8448632332088756, 0.6638056279376838, 0.6870893687315519, 0.5558094531364818, 0.6572532012467357, 0.8177810189093265, 0.18232767186098012, 0.7328584755477124, 0.7337695847331448, 0.8979534411370108, 0.534861563330156, 0.6906908679980814]",2527.7079544062503,141.76210431632109,0.1748657746110776,0.45627345756565385
"[0.5572064718956773, 0.09188189581583439, 0.1824121199541406, 0.6680520182562205, 0.29053585945302934, 0.6483807960085259, 0.7776243312160926, 0.38100368351585057, 0.3047293259593568, 0.7038714531125791, 0.7511175100793774, 0.3712940914131103, 0.17249427638091283, 0.8187683284627921, 0.5186363300265738, 0.8084484260910114, 0.731479055088426, 0.6273776289779843, 0.20871327252706515, 0.462755451198573]",2715.041113439155,62.93781872265917,0.20995212328698923,0.35296134973447724
"[0.7105402858131538, 0.4529319040714542, 0.7021500065250385, 0.7725377229816464, 0.4254270819055022, 0.6909460847097855, 0.3793660119022855, 0.46051479401968826, 1.0, 0.41675949812935426, 0.2856170572394571, 0.15971639406780253, 0.5217585265608935, 1.0, 0.7291863146179504, 0.9004145868510189, 0.0, 0.7786952594107647, 0.003953390349452749, 0.5884132293735572]",1561.052980849453,128.9650750723795,0.12950292956828263,0.42309989430691647
"[0.46372514072153803, 0.9778085796675106, 0.49791172286907337, 0.17167684973885455, 0.9922887363875413, 0.3376660224397974, 0.5804319164609558, 0.1118935563907495, 0.43266130925720236, 0.032829497899299565, 0.4342574779473132, 0.9781965953518604, 0.7227291033711751, 0.797385752365902, 0.43235215708499797, 0.06897137982343415, 0.5052190794801241, 0.18118597571355122, 0.773899119210881, 0.6482136273774737]",160.14067050195194,334.10239867037177,0.03993711557992483,0.676752659131619
"[0.3225336681396066, 0.5320546801541054, 0.18848975990169858, 0.6596635676465278, 0.05794727994113613, 0.45021724848459604, 0.3049124902150264, 0.8279009057479128, 0.018279146227396015, 0.8262735913011477, 0.701702621813402, 0.6640085828507798, 0.47038675279700104, 0.3675558049345441, 0.461179033176943, 0.9222701743453364, 0.41885612718297205, 0.8479558868874509, 0.24760866081596783, 0.7596289094306411]",1571.5232576575258,101.56413816079808,0.13337437690853204,0.35476466379992244
"[0.4661022847036336, 0.5414229687054364, 0.7264721726733827, 0.3546809581714758, 0.13184724431107775, 0.14829920830689802, 0.8934729796025119, 0.7761559817008291, 0.4891021073619193, 0.11528582486516192, 0.2081984774352219, 0.2978548412244969, 0.0648227756247467, 0.7677775887830152, 0.07032079638852295, 0.6344013812099649, 0.7836394170046802, 0.5667195107426524, 0.6463600296632718, 0.8319584789626437]",543.8184061600008,276.03491852051616,0.05973236433990784,0.5550470310419306
"[0.4148932665312015, 0.534823950026846, 0.30811379373929604, 0.6700946360917558, 0.6379116154880838, 0.4549129831607589, 0.5523602379876653, 0.22467513477012513, 0.9025554539845632, 0.5053615289277011, 0.020059378745768464, 0.35309297115369054, 0.5337443508389859, 0.3762459432327323, 0.34496545215705554, 0.2712302121162101, 0.5129679578437187, 0.12617309443741287, 0.3593110492052173, 0.626748823411206]",2835.1613831315203,260.39018883525705,0.2826940915297686,0.7020201611139321
"[0.5627352478431941, 1.0, 0.17117938433136787, 0.6468842530505613, 0.27353455201819743, 0.12244902930203186, 0.716458602369663, 0.650027153580965, 0.3232806660622717, 0.0, 0.7217656607340394, 0.9302553475313735, 0.5537893932248337, 1.0, 0.45627888265070377, 0.029132074943384958, 0.8586382258684436, 0.17211217280800994, 0.6284650398345552, 1.0]",2730.909819132659,281.00201507733897,0.30750078018508575,0.7546010221237701
"[0.24645992399744154, 0.5082501336813732, 0.6929708399966199, 0.23918490712231089, 0.132782356476828, 0.5455186486421878, 0.32057173513900894, 0.5750237226152307, 0.453190098440558, 0.09628252432667606, 0.6021925006690109, 0.5428793500537623, 0.7762322194846699, 0.11254580321021268, 0.579551446559115, 0.1899489786864481, 0.1125473116839093, 0.10830058472847892, 0.44816125904726845, 0.33915135241217664]",188.89153424548914,93.52878558474492,0.05642365019353972,0.25719608854686266
"[0.8024275777185295, 0.940197497262363, 0.3449175347690189, 0.4193012299220049, 0.13857144509215236, 0.8949083614306942, 0.16747755666672348, 0.35408698972284414, 0.8896491724148575, 0.5297888419433479, 0.08847314557178299, 0.6893276435960634, 0.3143951891111062, 0.11426978430427548, 0.5126153932982961, 0.5664269437168461, 0.3782514702822648, 0.056249635219570826, 0.08015935151928555, 0.2237874372977523]",1889.0379947720655,105.90832449352025,0.15031747618590216,0.3827273043298799
"[0.6767484269911964, 0.997510162392035, 0.326773183787914, 0.1566759258317243, 0.5982907150214529, 0.5365615110573585, 0.051808325120062615, 0.6736276467812418, 0.05789617699654215, 0.7367638130727511, 0.12309518998156077, 0.8176815963900895, 0.8626940002611048, 0.42784795456783853, 0.5615071999524467, 0.12078278959524802, 0.6872104661796907, 0.9516170165706812, 0.7238967008990219, 0.1628865993513211]",153.72402770580788,175.29061827769215,0.04977970173116335,0.42945776814060366
"[0.6262092958639667, 0.7248554816408754, 0.21584606831818348, 0.6023561695974783, 0.3911366181124316, 0.15144637272974015, 0.594848484090293, 0.17774821296683774, 0.3832109967437908, 0.017205037909671525, 0.7007286222444481, 1.0, 0.5076360358668375, 1.0, 0.6230211786658542, 0.07505499939850378, 0.7026387551805465, 0.6474172488266784, 0.6235579050600707, 1.0]",2895.061348226078,243.4934197022164,0.28413235308879825,0.6721417183085044
"[0.0, 1.0, 1.0, 0.6391977439282559, 0.6306785037464264, 0.0, 0.10612478506654827, 0.19289002960268364, 0.925328603602127, 0.2880093670307626, 0.5757060707682994, 0.7514492714503713, 0.5518819053685645, 0.5433247146611132, 0.46094851297223055, 0.4964313886377082, 0.6856422516276901, 0.0, 0.49486570265233787, 1.0]",1698.3178060700761,307.5173309577622,0.1090236019915223,0.6766700842746012
"[0.14582100715270407, 0.5320546801541054, 0.18848975990169858, 0.6596635676465278, 0.05794727994113613, 0.45021724848459604, 0.3049124902150264, 0.8279009057479128, 0.018279146227396015, 0.42757572571379054, 0.701702621813402, 0.6640085828507798, 0.47038675279700104, 0.3675558049345441, 0.461179033176943, 0.9222701743453364, 0.41885612718297205, 0.9461266649332202, 0.24760866081596783, 0.7596289094306411]",3140.1097700547416,98.9804616114115,0.22861490421418043,0.4376764792192762
"[0.4962887601607765, 0.6667551069588102, 0.9011589918182091, 0.49156639693938053, 0.8564225047042532, 0.46571443149949565, 0.17149259008228812, 0.582599735963528, 0.6709472087823699, 0.05165080047926229, 0.4590978983074625, 0.9898740033126576, 0.6625353734913636, 0.9611882706480213, 0.8820895778761144, 0.002967823098362077, 0.28374529350644084, 0.020334927835208072, 0.11862992626388935, 0.9712431052933995]",179.72546117365005,334.38758662461987,0.03912814095262125,0.6818917173393114
"[0.47828640667064626, 0.2310894620203331, 0.9385792652676621, 0.045379364975276615, 0.7423324308410442, 0.5985835434871895, 0.4119429721732575, 0.23470869637004088, 0.41340360487469596, 0.021117855476307623, 0.887817793807686, 0.7164804417869088, 0.7002120983837704, 0.2073258702681795, 0.18447394548995977, 0.10911535816803264, 0.8856454163328505, 0.8400397083029526, 0.4686335514385712, 0.8388966987329477]",93.6936456389926,125.8357303607897,0.04962176550175037,0.32209678075232556
"[0.5341390957616928, 0.5273983752392124, 0.1755645635975403, 0.20057644444252098, 0.679347625328679, 0.5968752658902751, 0.9250991616080823, 0.9139432875055101, 0.04466671148243513, 0.5464134443136437, 0.3919492480357132, 0.12164465063462152, 0.359939142493666, 1.0, 1.0, 0.7123605178305493, 0.8758608993314799, 1.0, 0.4958718906155134, 0.646098890190874]",3635.906407484263,20.14806821918921,0.28876396918370945,0.3484497935731169
"[0.45796178762358675, 0.5453164348768957, 0.8531683012130339, 0.8315778395798238, 0.11322681756376629, 0.7290187004580213, 0.4534966760888872, 0.5675848109836241, 0.29151333269599355, 0.9384909116705874, 0.8981297653010141, 0.1411610413514417, 0.9888016739262416, 0.3571722926168476, 0.43325208871800613, 0.13167591869150674, 0.9766002558868889, 0.5509001427823043, 0.42286738974902194, 0.8679716845177263]",472.50283371970175,227.53366679336315,0.05884052286417452,0.48640017477987674
"[0.6322394381357905, 0.26664387727250716, 0.9596761926324215, 0.3402001541336528, 0.05144186210939705, 0.7840657865561018, 0.4341315140647133, 0.526926433637268, 0.7173765377964461, 0.11168431883370511, 0.10544442969170287, 0.17349636708746385, 0.38049186302899096, 0.18169200441361388, 0.26221415100501, 0.8414319975415462, 0.5391197164646858, 0.7627549718746087, 0.9708509011036626, 0.31332861751653196]",639.6144199238354,121.64615453863811,0.07853984873670139,0.34497731481717075
"[0.3977258517729537, 0.3851352483417959, 0.6060764213117119, 0.5619543839399852, 0.14562459811701106, 0.8762381184389895, 0.6952030853042088, 0.3086919509490433, 0.3893428936910071, 0.5940607953198739, 0.7020451161203229, 0.3810185853699892, 0.8356011209129541, 0.6013035694767754, 0.695043372492004, 0.3494479229708926, 0.2503656503189513, 0.7144783389050795, 0.24981561661478707, 0.27245625668255935]",4121.9303220899465,30.681969337033884,0.3287409558199454,0.4189727206710679
"[0.3257345922526662, 0.4529319040714542, 0.7021500065250385, 0.7725377229816464, 0.4254270819055022, 0.6909460847097855, 0.3793660119022855, 0.46051479401968826, 1.0, 0.41675949812935426, 0.2856170572394571, 0.6441443455477084, 0.5217585265608935, 1.0, 0.7291863146179504, 0.9004145868510189, 0.6215234811039049, 0.4645710640587551, 0.003953390349452749, 0.5884132293735572]",1731.8304907376876,272.33765695522254,0.11450823678360054,0.5976292897858572
"[0.5998051227359559, 0.36671267008459985, 0.4081718673371514, 0.3792901198074786, 0.06727508310371999, 0.06668002201402401, 0.6893589965677626, 0.7939251545537599, 0.8658305239647774, 0.3633019794240807, 0.4158905504920156, 0.9179410517216793, 0.8826016415260808, 0.8083065908661723, 0.6184592005728088, 0.8392702858798019, 0.16030409248574984, 0.42714737644187306, 0.810508643523502, 0.4107008513837721]",3192.863118512442,171.3038868638923,0.23058247303974158,0.5302774401187021
"[0.40301486655462954, 0.5647684683054461, 1.0, 0.4633578875376299, 0.56884056984551, 0.8257480719201487, 0.11486416745244721, 0.87397343607519, 0.0, 0.6707520966258723, 1.0, 0.7843317938521117, 1.0, 0.0, 1.0, 0.47668185176766126, 1.0, 0.0, 1.0, 0.9740795279203274]",32.97730145483814,300.18556546068663,0.03809592993027484,0.5872712913715854
"[0.9637925361294, 0.08053252876376417, 0.8427736356231175, 0.5080047438515375, 0.6438155635285696, 0.17603465196950208, 0.7199067624677112, 0.16785969124313144, 0.8448632332088756, 0.6638056279376838, 0.013004850234682452, 0.5558094531364818, 0.6572532012467357, 0.8177810189093265, 0.5646808715056791, 0.7328584755477124, 0.7337695847331448, 0.8979534411370108, 0.534861563330156, 0.6906908679980814]",3172.677924795919,180.05550719387602,0.24754200525091374,0.5558157214982713
"[0.13270442111354896, 0.6651149918713214, 0.3065480348048275, 0.3500546480982978, 0.399431008528107, 0.630481937974956, 0.3363319687152124, 0.08448928233382136, 0.1343589862123793, 0.9297311270451076, 0.3941733101647935, 0.8765965696239607, 0.0937563641173722, 0.9506069308867096, 0.012481769065968207, 0.6714742689327697, 0.40745941625681625, 0.4124607609443969, 0.08962435744566444, 0.5992039785560698]",4185.854747455419,54.563695418944434,0.3199999337799596,0.43980076228261766
"[0.9530843210507961, 0.6630882226763929, 0.14342971414436922, 0.9294948673765258, 0.5566369993815301, 0.10208844840700326, 0.031150613743200717, 0.961320031460573, 0.7220634802291375, 0.7055903989036487, 0.43118226977024865, 0.5396862415486139, 0.7388219727920955, 0.7989599801068624, 0.9481886652353145, 0.683565990360254, 0.38397275910659356, 0.25349910376648666, 0.24921938311862812, 0.027477865553996117]",1010.5804202670959,254.62490041147407,0.07686784478267109,0.5358177223307621
"[0.277531900658779, 0.46588616038223296, 0.1013020798278429, 0.20544501568036133, 0.4977893956844419, 0.038632427929328535, 0.0, 0.0, 0.46881653389026434, 0.41012930959221855, 0.8075612260192697, 0.3131502349688303, 0.42264105484019643, 0.0, 0.0, 0.06150986365288797, 1.0, 0.26541687903206773, 1.0, 0.6723799646321353]",1992.1742736815245,323.2148735355296,0.1493892714851601,0.7377466069820526
"[0.99506312792094, 0.047083984610198026, 0.909325022714323, 0.5101187811308144, 0.6547293294528673, 0.9915143629674982, 0.765009499621668, 0.1348308715797505, 0.9022381386464621, 0.6766146374912652, 0.6888929160207333, 0.8652415772655925, 0.6614904092682103, 0.8448633485732193, 0.11285654714699234, 0.7748983616358478, 0.7543775907650057, 0.9901388087655798, 0.5470053012039443, 0.7320598704194756]",2768.5001156305616,140.30629852973345,0.18822666963815732,0.46546163085648706
"[0.13270442111354896, 0.6651149918713214, 0.3065480348048275, 0.3500546480982978, 0.399431008528107, 0.630481937974956, 0.3363319687152124, 0.08448928233382136, 0.1343589862123793, 0.9297311270451076, 0.3941733101647935, 0.7270943123625765, 0.0937563641173722, 0.9506069308867096, 0.012481769065968207, 0.024759016935624878, 0.40745941625681625, 0.4124607609443969, 0.08962435744566444, 0.4162585864919778]",4024.9513006613042,68.64076504478147,0.29732481247343956,0.4492702359115152
"[0.46372514072153803, 0.9778085796675106, 0.49791172286907337, 0.5901047248301634, 0.9922887363875413, 0.3376660224397974, 0.5359832005569595, 0.1118935563907495, 0.43266130925720236, 0.03644725376498542, 0.4342574779473132, 0.9039689676016481, 0.8867596602160528, 0.8202925208904221, 0.43235215708499797, 0.06897137982343415, 0.7359876630151576, 0.18118597571355122, 0.773899119210881, 0.017548207893337886]",2862.5173170619146,222.79785132083475,0.22766276663473956,0.6015644606064056
"[0.5341390957616928, 0.5273983752392124, 0.1755645635975403, 0.20057644444252098, 0.679347625328679, 0.5968752658902751, 0.9250991616080823, 0.9139432875055101, 0.04466671148243513, 0.5464134443136437, 0.6313401652808182, 0.12164465063462152, 0.359939142493666, 1.0, 1.0, 0.7123605178305493, 0.8758608993314799, 1.0, 0.4958718906155134, 0.48295224150352933]",3627.1043572793237,13.04932391464232,0.2894763316122206,0.3341729631977888
"[0.8720585363050098, 0.2751063002710733, 0.7256361553896197, 0.9628823065159877, 0.9955094804258104, 0.5529460181029592, 0.05807892922823776, 0.21722168879083226, 0.916633998030221, 0.004928165887564284, 0.7824654356146042, 0.5185544098329499, 0.12324711912983022, 0.8442404645990785, 0.034337467354896956, 0.4147472038574702, 0.5055897553350074, 0.7177927688917257, 0.16748462874160142, 0.06632189260356824]",0.9282668923576627,130.19611019976807,0.04571590634991605,0.3191343702148181
"[0.38667896828764836, 0.9243896823725183, 0.26961061494467226, 0.4248073872980562, 0.4721158288328508, 0.8928385511391959, 0.06047850396907012, 0.6325549512946969, 0.06163933983132002, 0.4417847871380083, 0.04525647204830829, 0.7190838129720107, 0.8848667231758286, 0.8759349855395476, 0.04102301883491771, 0.8926502936815829, 0.5846297849979194, 0.4952617314465419, 0.5842096275761366, 0.9445063076825209]",3393.3893918250888,153.8086631139306,0.2487273180313326,0.5284884968941117
"[0.2796207829903119, 0.4747567334645203, 0.4595395638375318, 0.2430922082471827, 0.4371011150921396, 0.5687479664986194, 0.6664585961674944, 0.7970381979202696, 0.15599022625178716, 0.2715381212182797, 0.5253602800727709, 0.22996272855096422, 0.7014895539371002, 0.6513976778032657, 0.907745975328198, 0.32699005089767397, 0.3064461361760553, 0.5669399461262564, 0.4633179073475415, 0.6433285996178355]",487.4824427989291,126.08154888320846,0.06941053259147582,0.34232065799119604
"[0.5162789139342464, 0.34895177753369394, 0.057048422603302285, 0.0, 0.23408507055346603, 0.5232414224155372, 0.32959270597217577, 0.0, 0.5938116189469194, 0.2925187505178886, 0.6332040868538092, 0.6921774996911741, 0.8207200919501855, 0.4154959587735051, 0.6312403666243516, 0.2611385803370175, 0.5113090292547089, 0.27254086778021963, 0.40204819017752214, 0.20845701777907483]",1162.5309765911347,219.61806381983826,0.08972110802047208,0.4947879804192254
"[0.6469065804435452, 0.6349353717838951, 0.3548556762951577, 0.18012729682945086, 0.29504981484877596, 1.0, 0.5443628222768417, 0.563024389355045, 0.12118791186731877, 0.23376738464451607, 0.40217214919453154, 0.0, 0.9167120290117162, 0.5940303802458602, 0.2865842878108496, 0.4482718334662197, 0.22400761279326292, 0.9025048714394042, 0.3279267178217193, 0.6452081694195828]",154.55761908279598,0.03380904204574308,0.0574444920021288,0.02690859060688408
"[0.30278414421634436, 0.0, 0.9312150441555727, 0.0, 0.5908765681284798, 0.15638349073090174, 0.3144261881063132, 0.9364334790585264, 0.8583793269406942, 1.0, 0.2859934735234748, 0.0445177389615862, 0.2084026179168662, 0.24066724900215453, 0.721833786392577, 0.5368165926851431, 0.3445475281457515, 0.9942678587931875, 0.6761785969954138, 0.9269327368358624]",4264.3998820171855,44.99197647732252,0.3291101372880293,0.4340563802102617
"[0.5193637407952191, 0.6728389891821082, 0.5773955634523096, 0.10319223732936056, 0.967543898909065, 0.22685686502697955, 0.5300342238434996, 0.15622876847806327, 0.9151745477722414, 0.2696706259385794, 0.5336276234885146, 0.6550235902952868, 0.7671155116787504, 0.6915920931982067, 0.5605738968528345, 1.0, 0.44860475895167445, 0.45179444409536174, 0.35128440282272666, 0.800089216908491]",3165.679624337992,149.32016101981517,0.21774112446104563,0.4874969942528946
"[0.6447614165256776, 0.4528497484136993, 0.703271265419249, 0.7160691354503506, 0.4033469665018829, 0.6633941263656478, 0.3947749820863965, 0.42503998476648003, 0.9662121736852225, 0.4611233008296197, 0.31759875471109633, 0.17277122681564153, 0.519972776024872, 0.9527287692879077, 0.720468632604575, 0.8715540063269417, 0.08684808617418492, 0.773224833164575, 0.0, 0.5906774361537145]",2272.5231967430323,131.32727523112112,0.1658614008847625,0.4390390649683206
"[0.6256808888041174, 0.579370238963124, 0.321407385829133, 0.34640075685950134, 0.18285880031324095, 0.6119008813691498, 0.32347850205306994, 0.4260611789267337, 0.45033196581181756, 0.03213771583042134, 0.8106893130709026, 0.5901258813045087, 0.3478710516353773, 0.15920881498876208, 0.22563373963929292, 0.11590468968265884, 0.693457726757438, 0.23399670808236284, 0.15652133456917305, 0.3423265765266395]",3076.453120382089,143.59304582716567,0.21085650288348814,0.4777411458205399
"[0.626496143976874, 0.052319920256494235, 0.10452877394852622, 0.918121947048103, 0.31764536742615246, 0.43208052324642454, 0.8135401685772343, 0.397184458641924, 0.2824421063064052, 0.792326779516372, 0.8228636293185231, 0.42248809499096196, 0.08268560672345304, 0.8610121064129042, 0.7774175383276022, 0.8777796908176143, 0.7076555944215107, 0.7163082996551255, 0.16924785614107218, 0.42798179428543026]",2631.680834047715,89.68799243687162,0.20159861130197082,0.4008324809252458
"[0.277531900658779, 0.46588616038223296, 0.8028822255356028, 0.5417680532819233, 0.4977893956844419, 0.038632427929328535, 0.0, 0.0, 0.46881653389026434, 0.9257754693017076, 0.8075612260192697, 0.3131502349688303, 0.42264105484019643, 0.0, 0.0, 0.06150986365288797, 1.0, 0.26541687903206773, 0.8924228954676957, 0.6723799646321353]",230.71156635816988,341.3096667603558,0.039491664828105705,0.7127215249134273
"[0.3599771846132952, 0.4347082324949472, 0.6243861550645432, 0.6784809177385377, 0.34078074259399016, 0.09497679230760551, 0.26074214427504994, 0.46067902059346305, 0.685733985390198, 0.41407324640196075, 0.1766064985812112, 1.0, 0.5227239596933573, 0.48858750685874147, 0.2779540015841601, 0.05457663644951505, 0.43025993428044523, 0.0, 0.5686366469740404, 0.05356291912951827]",2488.322087762235,262.7571870822132,0.1780613693997171,0.6264955592494827
"[0.020326570248526465, 0.09188189581583439, 0.1824121199541406, 0.6680520182562205, 0.29053585945302934, 0.8443537574246386, 0.7776243312160926, 0.39535888730029967, 0.3047293259593568, 0.6801266491965289, 0.7511175100793774, 0.3712940914131103, 0.17249427638091283, 0.8187683284627921, 0.5186363300265738, 0.8084484260910114, 0.731479055088426, 0.6273776289779843, 0.20871327252706515, 0.462755451198573]",3997.1303966918313,91.02365570043999,0.29044957215612355,0.4649448532868815
"[0.626496143976874, 0.052319920256494235, 0.10452877394852622, 0.6980933283223603, 0.31764536742615246, 0.5605332988934281, 0.8135401685772343, 0.6022555035770721, 0.5250831166179176, 0.792326779516372, 0.9768442915353988, 0.42248809499096196, 0.08268560672345304, 0.8610121064129042, 0.6020392922358315, 0.8777796908176143, 0.7076555944215107, 0.7163082996551255, 0.19893500603448044, 0.42798179428543026]",3868.956408520238,27.236320931798996,0.3090364567012849,0.3885968660901379
"[0.10856618652802319, 0.06283141291651495, 0.3703429522908408, 0.8053635471693387, 0.2774532448192477, 0.550296664684618, 0.3134016956750416, 0.20748039433118803, 0.11902271051372837, 0.5914169574962876, 0.5275987405049123, 0.9933845030037362, 0.7247524747023729, 0.730887723001882, 0.5488166736939211, 0.6413837582548196, 0.921371110394646, 0.815791253694296, 0.09119702783879313, 0.999014780362748]",1129.9973945215916,204.0271122494816,0.08173920044653438,0.47852604145391986
