vars,NPV_a,NPV_b,PreyDeficit,PredatorDeficit
"[0.8267333300907401, 0.6433003370236452, 0.5105917126364454, 0.43528215268158155, 0.8722913444216821, 0.17364460607878762, 0.7643031531209283, 0.7312351471547435, 0.504314747236765, 0.06161350351761796, 0.3520293501486943, 0.5034158506502188, 0.17693471261685112, 0.15865417204103172, 0.3978485166687912, 0.5509089580396719, 0.8352893882855452, 0.5231023905132131, 0.921890652498913, 0.002523708049798512]",2232.177815615969,319.1993426165553,0.15461460029054966,0.8149010162484055
"[0.010128114490984497, 0.07688812588733729, 0.6638926716367899, 0.4930885172256937, 0.7804620121321193, 0.09095894503924506, 0.6599838351484506, 0.5070004168465637, 0.17327340619255382, 0.7243329176060663, 0.13238879554181704, 0.9475628810939597, 0.760763459385472, 0.042579173212042964, 0.9012372130104215, 0.12424266437387554, 0.07104790546309192, 0.4761285470810852, 0.6500587952371517, 0.5878078927311584]",2143.471629349662,216.05190586188598,0.16052203252418504,0.619568836645829
"[0.8017648318836916, 0.7285285049610132, 0.700846384986426, 0.18898423624389038, 0.4185484310235521, 0.2977885762573741, 0.30123728760599255, 0.34790004701336175, 0.12990382375420262, 0.2849775975195705, 0.8927118401102241, 0.4267723407414219, 0.7713945936699442, 0.8872561600501196, 0.22435694507022608, 0.415833020056835, 0.5694171789934457, 0.13636761466830927, 0.7077525945886284, 0.014984086695758791]",5.148849058660542,148.01479148359758,0.04344387164341224,0.36506163575106865
"[0.0003221729296978282, 0.8651798591350736, 0.8391480450809659, 0.5743550099129775, 0.8605949083500475, 0.3979018030287048, 0.40163281152005603, 0.6589878139912967, 0.6142006483915152, 0.22383569731470288, 0.27480241520648985, 0.515229060449775, 0.1448702337962975, 0.11997615313146814, 0.9828492042388596, 0.4909826886737648, 0.45375809919194865, 0.5404594952684866, 0.006666889916889129, 0.12495795760282291]",3862.1251675838057,288.1880209834572,0.2836264948875982,0.8318630560159352
"[0.0035488456995081963, 0.3938287099870834, 0.5278023354905682, 0.9748051172936282, 0.21782395944544486, 0.4924473175022316, 0.5204643096778397, 0.755839850596084, 0.23234237413094427, 0.8863890395194086, 0.0038416694116774064, 0.7505666877575949, 0.005669578789402996, 0.7022919431479017, 0.8434308554771752, 0.6948750856120489, 0.27018647425654374, 0.3575808506949174, 0.7330087431419897, 0.87618642872467]",4031.113330341816,320.6973429803731,0.28884628684291364,0.9273326746359373
"[0.8788450530996548, 0.8004187859212761, 0.10587718070036278, 0.46735241728256705, 0.9350469949770589, 0.5184930604609844, 0.10258412885637891, 0.14297335024107627, 0.566114164512723, 0.5226640329781851, 0.3712212857979347, 0.33427645070815304, 0.8113859201329857, 0.7708871027174324, 0.3560762408213838, 0.13358635971038657, 0.5828752927896446, 0.620638813698875, 0.9101059184898976, 0.9664362763512286]",5320.055649007387,282.96610439790817,0.49893786920630256,0.9471114170097364
"[6.0647761037646575e-05, 0.849339708521227, 0.5585230703579306, 0.6115005190010375, 0.3543403148485783, 0.9322668581620117, 0.9205277707009711, 0.5872697750230981, 0.5552905171539676, 0.8778151418729093, 0.7262320866680771, 0.4802812851174446, 0.5209833352313571, 0.7528715824710912, 0.5406062948430308, 0.8335770168212281, 0.406986896227432, 0.6568492138094424, 0.27785120981366895, 0.8228766534195383]",5055.998723481043,123.44395186568343,0.47863993684190237,0.6994216962030824
"[0.25664746574757336, 0.6842527300004599, 0.37626710793485507, 0.7041674460883564, 0.016825887150748176, 0.010291014197538972, 0.13018261712041368, 0.38135457560285857, 0.10183433096795647, 0.355163751474851, 0.4427041872386662, 0.576685615100089, 0.8341148942628401, 0.5752550710984923, 0.4108449768115884, 0.15259595310331087, 0.603693969655806, 0.46405532979059894, 0.3755101894345667, 0.3126112550833561]",1106.1051971050315,282.1315568677944,0.09211355556442928,0.6967790571002759
"[0.6457314550423462, 0.400030746695445, 0.676692731599148, 0.5549135657839842, 0.36328497347905053, 0.6407963364476291, 0.3520217828572507, 0.8197488186708073, 0.06803397973698302, 0.028460314010795296, 0.27727324405750714, 0.30300963671925224, 1.0, 0.6847111017113557, 0.7612754929285123, 0.08054073853273386, 0.5481116202764261, 0.25736308714612277, 0.5573633598115064, 0.5112503887587828]",683.8341167320416,362.2488133691667,0.05900494030040484,0.869939995648292
"[0.5417404850405791, 0.24655191661773077, 0.0, 0.1773558108929642, 0.6264527291526464, 0.4408881477754551, 0.20404090248833118, 0.8234903307578586, 0.4631026317867403, 0.5215415081778698, 0.4356485133404369, 0.20941398965518926, 0.23989582015894514, 0.966972339638442, 0.30076484062971215, 0.7656420243163575, 0.44025132894948055, 0.0, 0.09884719633289885, 0.32436228041531734]",184.6906402065285,123.98222402827705,0.0552098828057693,0.3184120429510966
"[0.7969321590509565, 1.0, 0.8469352860804507, 0.31231352737520324, 0.7201346504626926, 0.0, 0.7003384097579051, 0.272567236314727, 0.2660004858865965, 0.3314060546610152, 1.0, 0.021446775734986462, 0.3027932797151974, 0.5130592458941584, 0.8544682105370374, 0.5008928679114389, 0.2478899082174484, 0.7011989103123427, 0.6990730505592263, 0.4272437610563925]",3300.7606195067533,26.791208299126737,0.25529776338868204,0.3299306501655249
"[0.9674905730095925, 0.15604166382674123, 0.3025373680682242, 0.9750553221397796, 0.37252891175205505, 0.8864764058651755, 0.7024903506487775, 0.5322523745600586, 0.6433305071756033, 0.4134810242166388, 0.9345001279510458, 0.3868845563548448, 0.5472164489867173, 0.6910956333453085, 0.7246071822441492, 0.9153800404709458, 0.7876699303007466, 0.2725308082869049, 0.24553377615639183, 0.9355837594204444]",2175.13565652977,159.02940399726486,0.16828656766551922,0.5136130366993068
"[0.9427914787979068, 0.680822896723034, 0.10121982685250108, 0.09842441399151469, 0.5963062719727953, 0.9496971076027494, 0.2849877337300554, 0.18992085167690637, 0.4995646287469959, 0.4833911706854772, 0.388123291604212, 0.7252632404579176, 0.3517880309167611, 0.42712991474656326, 0.0014502098205074476, 0.4357535529726053, 0.7047587056409236, 1.0, 0.3969012538918161, 0.00611388880671157]",1255.4838294612352,214.5262429919809,0.10606841753124932,0.5702724454697211
"[0.6597634310824838, 0.34075628156470994, 0.8157656350894895, 0.45125269224929276, 0.31035817012869316, 0.6254022408767198, 0.01661253253113082, 0.4018529752472889, 0.576953074034108, 0.6604734524018641, 0.6987765854198952, 0.3015121286261635, 0.04160672983490443, 0.9475896339486337, 0.8130959087232518, 0.15749843809466502, 0.7942743521497672, 0.8043186223316939, 0.19646680430737318, 0.0167498578999572]",10.894361303078451,21.54754907688937,0.049941432832913496,0.072849795302261
