vars,NPV_a,NPV_b,PreyDeficit,PredatorDeficit
"[0.6708567367827797, 0.4453904180779309, 0.621752044308812, 0.8381661578024697, 0.19019857329627243, 0.6686792541116177, 0.7572657273424447, 0.23934353113034934, 0.6280160967900459, 0.9786442490154067, 0.723215379378874, 0.10011312546820972]",2354.3902803909436,96.34482126637516,0.18357674682400793,0.40022698983580673
"[0.7134382433978095, 1.0, 0.44901860904885227, 0.597054927562159, 0.3891709640218174, 0.9907397118241099, 0.6396581714119539, 0.5409945812138875, 0.4303678630982277, 0.09371107614652818, 0.7478491904768665, 0.125854016142259]",2489.2404652993537,289.2835309893214,0.18303103755878705,0.6854692193936615
"[0.6753587195357468, 0.39782114213344133, 0.4117431487480756, 0.053223174356114344, 0.4102878833495768, 0.1124494370697604, 0.027768691696920755, 0.8212307345952081, 0.13348033586698138, 0.2090898397277, 0.42422687519286195, 0.3465322945382634]",1704.8728464651451,328.11971289779353,0.12531428304178843,0.7332196035629563
"[0.9306000926184099, 0.05447378246631873, 0.07363171135446056, 0.4432058206072834, 0.41060703798458653, 0.08285195937468748, 0.6512293084020226, 0.9199544247148067, 0.14324415868016982, 0.6990057371240304, 0.6614607851124836, 0.19333899048934944]",1857.0356469377864,301.8167207490143,0.12312835869939445,0.6582742264633688
"[0.9935374485688276, 0.039850089160650026, 0.8218633823216441, 0.07317775821399819, 0.13584979681831277, 0.5111515020723068, 0.23864683352571225, 0.5074753672476432, 0.017391949067481316, 0.8265670607289485, 0.5021011526609562, 0.7372446220427555]",2664.3081984907813,206.31094587718238,0.18615950497386893,0.5494321148981895
"[0.7797261697096785, 0.22478627342544855, 0.230414045749188, 0.666871181066853, 0.4999614195896632, 0.33541863240504544, 0.5014114484240175, 0.4506179026146565, 0.6092726722847139, 0.4456008202377457, 0.45499180218878965, 0.06354323655987015]",1200.1620410795822,282.8680161189439,0.08900262998417907,0.5950059564397638
"[1.0, 0.542155179842999, 0.564029187645763, 0.5345549484084999, 0.3271035677934955, 0.5588663790345949, 0.18623123259978414, 0.2997000162970317, 0.5861621401321129, 1.0, 0.9807505197997586, 1.0]",592.4359571119232,313.66140092563455,0.059165842783247116,0.6318321563930437
"[0.977278658758454, 0.628154737737961, 0.370126756042349, 0.32757883024735, 0.1322855388853269, 0.7583941062981726, 0.8720864392593874, 0.9767580922258386, 0.06895723977105195, 0.6920297944852823, 0.0746813577125941, 0.7557766195910526]",1366.7952397521417,136.43961561931508,0.11850616481798118,0.4183226449824362
"[0.8399345505763534, 0.48481662617288046, 0.5555080608830711, 0.8303284196929701, 0.12871598854434224, 0.7999863617640881, 0.6799177391042099, 0.6228832344257723, 0.6404320171077715, 0.08457815800663593, 0.5935252831097363, 0.17789723557379375]",208.17590799751375,309.66586375858014,0.0438700812765963,0.6094095493251253
"[0.8343971862344671, 0.7311052321160434, 0.5408105214536821, 0.7152755329392612, 0.48976037782554127, 0.8677379868930076, 0.9519419947152693, 0.15770087703660085, 0.6730919822296899, 0.719321841933584, 0.9566006140456026, 0.28654200055889445]",2724.9696962096123,198.22906535706977,0.1887621431585805,0.53405922617448
"[0.5717411941212915, 0.6778460205427764, 0.5837648252684481, 0.6116110719864873, 0.43944496221644813, 0.04312176699023007, 0.7305433074247171, 0.5075435590586362, 0.15060800057375312, 0.013299342651358945, 0.27485618831144987, 0.799073315963889]",2788.1659627160184,279.52601792791734,0.2763399812370303,0.728777346783392
"[0.7502028258079743, 0.6987135508023077, 0.4662350065347399, 0.5900027140160186, 0.04910913950489104, 0.6497906394804578, 0.2571377050956847, 0.8558870425452724, 0.4593202413150433, 0.7111174158468265, 0.7331159643435832, 0.30838947697121966]",974.1096537058506,326.7892835295989,0.0773064748557352,0.689569871415623
"[0.47234307798046893, 0.3016384915402256, 0.4563089535700381, 1.0, 1.0, 1.0, 0.6405764652003365, 0.8619413909413253, 0.7496360150370501, 0.8238398132884606, 0.07782756448369721, 0.4421568555289829]",2661.115552659949,264.46259073649816,0.20627606890911865,0.6530985431064555
"[0.11543189905402595, 0.30176137647966533, 0.2255978767308502, 0.9686739338325141, 0.018157122974984508, 0.628776342304562, 0.6625447536377342, 0.4917098933104599, 0.47840328969261153, 0.047489941890212294, 0.05863445874439291, 0.7482107877398708]",2277.4062895078373,233.3657469106808,0.1490629883011409,0.568570963441358
"[0.43385667932789085, 0.5610807865009722, 0.5048992424428389, 0.5293706053341681, 0.36848869288064057, 0.7685263178784576, 0.02542595128564107, 0.6567530881869025, 0.6151263680359085, 0.906843128170004, 0.7023144945255411, 0.11571534080518242]",2385.7962545934956,311.2636817119764,0.19478582063729533,0.7370642071814738
"[0.6010305607055141, 0.9337775073115483, 0.5260771876857897, 0.5410695583597565, 0.1506938541974393, 0.5362019811316387, 0.023253361330125344, 0.13424379843024048, 0.05286921909395359, 0.28878569732752, 0.33143448021793465, 0.8659972500535903]",2255.656259152146,308.8234679890136,0.15718543077957237,0.7220793060452052
"[0.8066758598051957, 0.36593972629453075, 0.48067599147340423, 0.7910875818875942, 0.9956969675395589, 0.1827564368266097, 0.21386860645461592, 0.23775970993448603, 0.6761359969994838, 0.6481738502100798, 0.21317130272949425, 0.1065046041549953]",1311.690176467587,316.2990359869145,0.08950392230366269,0.6719074877399712
"[0.3105886435941305, 0.0, 0.6802349971550004, 0.9151321074615056, 0.8061218636945947, 0.49635972559076413, 0.6522834625149112, 0.11200437654298323, 0.6857447751216623, 0.0, 0.027952703829643544, 0.6584600653408531]",4104.5137981100825,117.32353050811363,0.33395274151231713,0.42626675462807107
"[0.8462881583795104, 0.07944207249700408, 0.25445613170022885, 0.7138659050471302, 0.7702369934666673, 0.6174253289036356, 0.5184812681760119, 0.12291959401397345, 0.5640679950149216, 0.9430189941114155, 0.9665294628971572, 0.7888770967148111]",2695.205875249553,230.8468839026791,0.20874870470827117,0.5965015797906462
"[0.7657647579937837, 0.6689804971612063, 1.0, 0.8749160005006673, 0.68161363362113, 0.14201158630268484, 0.8497346099304838, 0.27624876225041883, 0.8727764310486049, 0.1421903594514815, 0.4883157596528864, 0.7093438079479168]",2623.0166321896627,254.39597269767575,0.19689508024822686,0.637309564037905
"[0.8118105309763364, 0.047663690225706934, 0.7289930864226648, 0.3644049056937938, 0.1668584139731515, 0.8095774769190801, 0.7327762376860847, 0.8707730657251668, 0.6557678683906978, 1.0, 0.6435808414054075, 0.3977130923591359]",52.831707485630716,288.34295918274034,0.040363638759932,0.5679652310786418
"[0.22978028951096086, 0.5982725395347114, 0.13917473405041342, 0.7444057433219742, 0.4365118913025251, 0.688806235307855, 0.9152739451078478, 0.5212709959828764, 0.26810356889533804, 0.00043174961850139804, 0.9293458311054963, 0.643494325447597]",1480.9190692272678,318.3249532471341,0.10929163028680004,0.6919703522169506
"[0.12299498632721395, 0.30656653435842285, 0.2889254276630311, 0.9619591605759948, 0.8112821227328931, 0.6290614880078362, 0.656993161158947, 0.4947606511567675, 0.28930317042053844, 0.9459290431488957, 0.8948297647558515, 0.34299343369582524]",2574.2255180890666,278.0850200585682,0.20445872935107395,0.6873709483371216
"[0.5793509469468356, 0.24318990832952359, 0.2093936757866356, 0.6219195224644115, 0.5219278756977096, 0.9571268655456024, 0.8801348954400947, 0.3331735161464736, 0.9465358304363265, 0.7571670134208506, 0.8295395370880625, 0.94768241434997]",2689.322721032754,234.6402520733951,0.19480121497519262,0.5866962190470605
"[0.7515736176430317, 0.011414713013945255, 0.585100201770418, 0.2977111540281011, 0.17724993441432357, 0.5394081241919588, 0.34197946791630607, 0.608988255971562, 0.23110362541523732, 0.753188712308707, 0.4080967064327983, 0.38784555186325376]",501.6333669359691,276.43073756106753,0.05726428552482872,0.5593244144948959
"[0.5237324859848805, 0.7065388446156251, 0.32521413674732114, 0.5971902809230694, 0.47847605412457206, 0.5568803052919662, 0.2572340324848107, 0.47503423594522975, 0.04361333756035812, 0.0, 0.0, 0.9464453482510605]",2460.9967625785853,309.99725094169355,0.20826087630769693,0.7466344001580272
"[0.9484518222485057, 0.5186862578833838, 0.31271378442448283, 0.953521441722939, 0.15350493008962152, 0.24698180988716079, 0.19960779487629488, 0.907967166161966, 0.02467090798771665, 0.8858983037701076, 0.10594253236152018, 0.256021091093668]",627.5668429823488,203.55178913565956,0.06963713798469709,0.4665701979354464
"[0.4230132533228932, 0.8268010765595709, 0.08711906981535844, 0.9499627494923087, 0.9730752236350405, 0.4701650232165576, 0.1086874267806196, 0.5438835175715004, 0.41791700431994394, 0.4413902437641577, 0.31127320514425627, 0.11689894655908961]",2537.99128849732,301.21206310636103,0.21845904712295072,0.7344187410818706
"[0.3844726711028645, 0.3596614361186028, 0.2008582573013628, 0.9890266432098214, 0.007201387204702869, 0.4578535428351177, 0.3905929660422226, 0.11116186573874089, 0.8585934745225394, 0.5863261365244807, 0.010838139578059458, 0.17372220553362613]",4289.784689308975,6.249457699655686,0.3587701356255652,0.3968040868561955
"[0.9939233952547827, 0.37667407973320155, 0.32521413674732114, 0.3883189230431132, 0.5016591613863242, 0.7758376141242241, 1.0, 0.8411991728835498, 0.13298849506763288, 0.0, 0.0, 0.7530140626076647]",2533.1992262582003,296.5350893288887,0.21910213148751753,0.7147900255348915
"[0.9844247583037712, 0.3816633329395317, 1.0, 0.23314270654954147, 0.7853460183052036, 0.06336900443306226, 0.09783267909033329, 0.2379133127632782, 0.0, 0.6180012916611974, 0.6803766261002197, 0.33413988722581894]",513.0957162308757,307.372566028761,0.056407979611725126,0.6165672894210086
"[0.9273919937933596, 0.8034919954799808, 0.9984341363303215, 0.611298841531471, 0.27829500608144864, 0.47167131914837646, 0.18084564722555718, 0.16992518271692603, 0.6646252392911152, 0.23325610580206257, 0.9533744990610445, 0.1008244594378146]",1668.0888821582255,315.1482028931669,0.10414861871584707,0.7171879814566293
"[0.9939233952547827, 0.7065388446156251, 0.20438115038714877, 0.5971902809230694, 0.5016591613863242, 0.8869254536043079, 0.8714015859278269, 0.8411991728835498, 0.40744079282645596, 0.0, 0.0, 0.09596621693326013]",2518.270729609432,273.0907813275802,0.1843041727138635,0.6491123367562012
"[0.9028848556788253, 0.5475667718667037, 0.1953523496904448, 0.6289584687621935, 0.387705345805729, 0.18173072221804376, 0.687722519490441, 0.4511639040578823, 0.8051184076877035, 0.7567947388798401, 0.2880959629427289, 0.7398552511960109]",2348.6371274362127,170.87833065714855,0.1600528509706298,0.47834016761464027
"[1.0, 0.3738969170529443, 0.215323669347384, 0.5544679951332402, 0.48852953860379655, 0.6137292388102218, 0.6492623697682136, 0.6528114555245137, 0.5807455770422694, 0.5710016696602855, 0.6382995000139279, 0.38849132379613915]",2197.0632521144616,295.1644739548834,0.14950216491365384,0.6684377765909816
"[0.8066758598051957, 0.36593972629453075, 0.48067599147340423, 0.7910875818875942, 0.16002486742459832, 0.1827564368266097, 0.5845334812833501, 0.23775970993448603, 0.5123887301811993, 0.6481738502100798, 0.21317130272949425, 0.34216043852117606]",223.81720767072702,7.803979445982991,0.060651616416089155,0.057409558702437025
"[0.7483124702402528, 0.5364259291037001, 0.21485658438025684, 0.7389138251746581, 0.3343455419793779, 0.9278672640053495, 0.890930765514089, 0.4208007357150989, 0.8954314119769664, 0.7867210466822787, 0.17126583754686928, 0.9182179610101091]",1453.177894317107,33.9763038084064,0.12808296755275675,0.19619395076359677
"[0.8593299675824769, 0.34395337874289544, 0.9104660195100841, 0.7968734568488656, 0.12014563559829794, 0.025541136490181304, 0.9658858485096837, 0.10751074813699726, 0.38504802145533823, 0.6948846627577243, 0.5366184021814272, 0.4127464719146946]",53.44690269865913,220.76879203305924,0.044170304134793344,0.469938151184416
"[0.10898620551269944, 0.010097510240487507, 0.31843962486256755, 0.06144779865789296, 0.14636137457583315, 0.3434131315394853, 0.7659821215014683, 0.5803413196181665, 0.7602385442254201, 0.6669920549864959, 0.05622379361009377, 0.7763354955783477]",2860.4800114711547,198.47637179103825,0.21892575557078944,0.5661388142882573
"[0.9123145633071494, 0.8484715201512206, 0.08527048401818971, 0.6466979199641127, 0.18891440704432588, 0.34162064715706897, 0.9515261431306463, 0.6034571116284246, 0.10411102166943942, 0.9077134193702147, 0.32240814143558594, 0.6853249491029973]",2364.3208708086577,59.732207811686614,0.18473608230199376,0.32148420149086304
"[0.5056528084960634, 0.5364259291037001, 0.21485658438025684, 0.7389138251746581, 0.3343455419793779, 0.9278672640053495, 0.890930765514089, 0.4208007357150989, 0.8621866400814345, 0.36522971231598844, 0.17126583754686928, 0.9182179610101091]",2901.7146381723146,126.05690000053484,0.19910493220581388,0.45433649429122464
"[0.8058811301334128, 0.835127036484084, 0.2886335583134953, 0.8063753305195637, 0.2840580488655847, 0.8235895327132355, 0.6122424775943938, 0.4789027909031358, 0.8370914267066013, 0.14790434280957665, 0.5505973900465017, 0.5050921274341729]",943.4156017943172,309.7678645774002,0.07529527978760175,0.6391136462320771
"[0.4489834006714418, 0.15587358660409723, 0.22299149019408815, 0.3669549094267951, 0.1379131944416466, 0.6227855302637796, 0.469337015992192, 0.23638104398537893, 0.4938553653072525, 0.8388002487150203, 0.42556260581023064, 0.4296201202168284]",26.544268995577003,84.14095684825921,0.048218717428687816,0.21957226666627586
"[0.594971112952511, 0.392318599597304, 0.28844182629250936, 0.5792160286170576, 0.2606758534206596, 0.47794320200767476, 0.5348666743777332, 0.6688332067477787, 0.47892492275986026, 0.71126286281071, 0.6336788607850108, 0.5520582500612822]",500.324869972346,298.02328579859574,0.05510514027414405,0.5995235728848852
"[0.9198094259117656, 0.7863161013436624, 0.779457346719084, 0.09068315797038151, 0.9725715733096162, 0.027987043181467275, 0.017718299919133873, 0.0641676766603293, 0.8071225081964828, 0.05740640446019252, 0.3026635317932699, 0.2405725643609744]",2032.7224928800972,315.53418033101667,0.15196353456206677,0.7156779305438019
"[1.0, 0.33657685928501246, 0.5219653100162797, 0.006452220928529555, 0.7245267482130625, 0.0, 1.0, 0.5461463605503508, 0.7060824051319373, 0.609555224236813, 0.0, 0.2429080717056531]",5.564909622759756,104.33658912650442,0.04581261254558353,0.266397031936442
"[0.37438810443243187, 0.2718687924179068, 0.8604366083633592, 0.6079464656079312, 0.43931525429316487, 0.32754215882606763, 0.3118017584937288, 0.5183741883472813, 0.9694245391398053, 0.8486987626484563, 0.5038183461545539, 0.5076499463673584]",2349.23676158891,293.34512624936275,0.15703818362156294,0.6757650907529961
"[0.3410089578237563, 0.24806288623750772, 0.7442289198125434, 0.7741537993316201, 0.5606798207931786, 0.6956577591380504, 0.5023609801425375, 0.36606856879246247, 0.7429712103570087, 0.44662592181355043, 0.6841350999485387, 0.6965952385475582]",2222.1111459922026,293.73890544367634,0.1478152023307495,0.6597622796579923
"[0.24827143033733645, 0.454373086083011, 0.25581081451834764, 0.09708993346596384, 0.03410483987797536, 0.3478911473033466, 0.7327762376860847, 0.11072789955052133, 0.744233174143457, 1.0, 0.6435808414054075, 0.8127791567802256]",3620.653764343444,134.40586856076646,0.27927334860653036,0.5292298880712138
"[0.7385117200161134, 0.022613929627004037, 0.48598638347444434, 0.18239926137869458, 0.3287790230913963, 0.8460625090351319, 1.0, 0.37199596272790914, 0.4301816020399843, 0.21669898735560988, 0.6348795039037736, 0.453117626362486]",2558.013599590135,274.2783402716902,0.18801271754850574,0.658715561274756
"[0.43385667932789085, 0.5610807865009722, 0.9514089704434742, 0.7762847359464718, 0.3100226755203219, 0.5075007166434788, 0.45758510676491293, 0.6567530881869025, 0.611601708525278, 0.26385641427678574, 0.44192804775806993, 0.271423103142699]",2279.2332750102332,310.6920738089059,0.17947496062097462,0.7382989881813865
"[0.6905888267991234, 0.11766542311533179, 0.5209206278942698, 0.40160437165321483, 0.40760046693659635, 0.5024755077081666, 0.6426545134807514, 0.9275050849481089, 0.3475466165667177, 0.4692690737389119, 0.4151783416697514, 0.5838637188938607]",1938.1762307934305,303.271510921301,0.1317675184711311,0.6672699277397001
"[0.3844726711028645, 0.7557528073787345, 0.2008582573013628, 0.9126457498815141, 0.007201387204702869, 0.8364527515774383, 0.3905929660422226, 0.11116186573874089, 0.963404253307554, 0.5863261365244807, 0.010838139578059458, 0.17372220553362613]",4358.555634541292,6.816509507910919,0.363838323013865,0.3959321783485828
"[0.43385667932789085, 0.2676114536947506, 0.5048992424428389, 0.7762847359464718, 0.31511768553183406, 0.8301166415125989, 0.45758510676491293, 0.6567530881869025, 0.08464403147549637, 0.906843128170004, 0.44192804775806993, 0.271423103142699]",652.1273161235844,237.95744609962026,0.0653030148870609,0.4996409963534503
"[0.3410089578237563, 0.6653348609310178, 0.7442289198125434, 0.7741537993316201, 0.41661320553011083, 0.6956577591380504, 0.26457874506077483, 0.36606856879246247, 0.09314796496640976, 0.44662592181355043, 0.4746247225232242, 0.3666332669959844]",2589.612988431156,295.33324489092917,0.2100442708972594,0.7512518770387373
"[0.9198094259117656, 0.6911169463996611, 0.5084801782885132, 0.09068315797038151, 0.9725715733096162, 0.027987043181467275, 0.6892307542827016, 0.7759543700511159, 0.8071225081964828, 0.5233063270571219, 0.6341380338450074, 0.8121220677026172]",1981.0090351707252,307.2827032900827,0.13062327281308814,0.6813335287468817
"[0.5766990657742245, 0.724554790605433, 0.9859446515129782, 0.3566539841696307, 0.05206794417581295, 0.7642306169949987, 0.4866670137289094, 0.15517425117822137, 0.5587220782679388, 0.5254845748828814, 0.932273983105229, 0.18112314062047163]",2761.741583175525,240.49542392709947,0.22304850990353212,0.6033904354178854
"[0.5360513453047027, 0.3848003206247873, 0.47168200455249965, 0.844966808182059, 0.2327789676814766, 0.3364940522452504, 0.3386271758106306, 0.6398305385348614, 0.2754294326393142, 0.7786932001793795, 0.39225506811928157, 0.644313180568258]",1441.1620517123563,255.85395614663383,0.09746291376455993,0.5505404532920718
"[0.7978655290842545, 0.7311052321160434, 0.5408105214536821, 0.7966828368460133, 0.48976037782554127, 0.0013197710723112932, 0.9519419947152693, 0.19773590026210874, 0.6730919822296899, 0.719321841933584, 0.8833900127601635, 0.827370943825783]",2783.1268965231975,241.12187548186685,0.2264199302228235,0.6276583366291736
"[0.9420976635494721, 0.040799788043083485, 0.7421707715834017, 0.06109693319775633, 0.13584979681831277, 0.628003193090708, 0.8446970028305193, 0.5074753672476432, 0.017391949067481316, 0.5693508533904935, 0.10615523329868315, 0.12575002329390972]",4352.978451124411,56.487123461226076,0.33648563256496117,0.4570610032303548
"[0.40105363555502094, 0.17204262833730377, 0.700100520818316, 0.3093204797023106, 0.10432870425760837, 0.42506238280802405, 0.7520784539876781, 0.34448513817003823, 0.9517382095766526, 0.26171533958529175, 0.15988373350391294, 0.7574739529037194]",112.75624692067703,136.7319467264737,0.048940797631089356,0.34457744366052356
"[0.6067727803149656, 0.1989793692090165, 0.13975919650615476, 0.2568825729074665, 0.9424693329612764, 0.14415598985652137, 0.5576293709995097, 0.8146562878001771, 0.22082468139875464, 0.7345049994333913, 0.03371789797529101, 0.24202081451889035]",2903.8877581493075,234.8010061512002,0.2647478199471761,0.6499332247308932
"[0.977278658758454, 0.6283825737369311, 0.022602722217941573, 0.4737604075854628, 0.25669216710584186, 0.5298138943128955, 0.8720864392593874, 0.899520879401896, 0.3963521797096019, 0.1320681806583513, 0.0746813577125941, 0.5593922073407004]",629.957216758515,265.1420340245213,0.06459460240526037,0.5348607745774978
"[0.10428252665495918, 0.30187116161927785, 0.27313551517631535, 0.9735577339218747, 0.6726310061689464, 0.44351229121309577, 0.6739715094252695, 0.8430634823752556, 0.48837675915795087, 0.9768874867060866, 0.03905114724853442, 0.7392898510252658]",2865.4883024169767,215.09663696199576,0.22080655521993886,0.5862567358696394
"[0.8686827423067081, 0.5069679719673705, 0.13764173094484958, 0.6586477878068033, 0.3241830539451926, 1.0, 0.7290183524100823, 0.3488150404784892, 0.9843770235583033, 0.6920323842577114, 0.1601635319801054, 0.9239750442803097]",940.3400229267137,37.32007042164342,0.09903404822821395,0.17587514791228312
"[0.35683292112136156, 0.1876453248336497, 0.80607906217375, 0.9013985647286942, 0.22393581317751043, 0.10808077568411034, 0.7125056060435792, 0.3172781235632921, 0.4065989183943488, 0.719677595133166, 0.5302223680799797, 0.7118454551813701]",896.9867671457527,217.8835020641676,0.07649010152022183,0.4852607681698204
"[0.18178371352344969, 0.2718687924179068, 0.4483266700578412, 0.22855843723918412, 0.161339039148511, 0.298729065849365, 0.5488306351671778, 0.5183741883472813, 0.9393766837289863, 0.23781191071785368, 0.2695151814187279, 0.09503304951013325]",2560.399163896376,290.7661039965032,0.17791310691227077,0.7190789340559193
"[0.40185187013663115, 0.5358799186971184, 0.04691080260623359, 0.47870714055468855, 0.36427992518584074, 0.5550947604375738, 0.4880810270076296, 0.5287055526349296, 0.5540080706545472, 0.8843754043068233, 0.573957658970105, 0.4268723689722036]",2608.5433199766812,266.71411562075787,0.20419581699877473,0.6490919710651989
"[0.5717411941212915, 0.6778460205427764, 0.5837648252684481, 0.8653338982311253, 0.952428559762936, 0.607488741903812, 0.7305433074247171, 0.5498128644719302, 0.15060800057375312, 0.013299342651358945, 0.4216080079453166, 0.799073315963889]",2692.970943208025,291.86816419243246,0.25073805661390336,0.7347790183016167
"[0.8118105309763364, 0.454373086083011, 0.8854302638410756, 0.8741253052567982, 0.09849541928099947, 0.8095774769190801, 0.5920582266476231, 0.11072789955052133, 0.5352949604030114, 0.8707553637432155, 0.08352896981035718, 0.1382214019616447]",915.8581704693527,1.225497043896762e-08,0.09751843212320435,0.07627341782245033
"[0.7463320309085576, 0.4710655343874128, 0.5729524477984493, 0.45638063187493005, 0.1433267153706567, 0.7152516275893013, 0.8908598338640937, 0.11653642223204946, 0.6155110438102086, 1.0, 0.2540538461067645, 0.23341219919486178]",1606.0551565931296,0.0007633479677160128,0.1393591902026682,0.1417255300844736
"[0.7296434422175463, 0.7168996146921514, 0.12629722334983548, 0.7549848847933863, 0.5382715830857094, 0.7237805366475238, 0.09925838550482635, 0.964152345992529, 0.40730256796605635, 0.02117837988842486, 0.08878783901990717, 0.7987627674976037]",1410.9389245202244,329.4531990023518,0.10086257874131711,0.7171530847301153
"[0.43661096342573147, 0.4447294864541447, 0.34177492358887834, 0.4341809685904394, 0.24907223488674854, 0.6545394469321468, 0.3406011427326614, 0.4240478243656862, 0.5717049405570633, 0.6028444707761328, 0.42021473292429223, 0.48687483765118733]",2336.4320655996435,284.8636938069754,0.15901832580556302,0.6562707161867782
"[0.9198094259117656, 0.6911169463996611, 0.4822894542859435, 0.9159279936587346, 0.9725715733096162, 0.6864995441569632, 0.5097128915690123, 0.0641676766603293, 0.8071225081964828, 0.05740640446019252, 0.3026635317932699, 0.6374648894934378]",2926.0664912815746,216.66070054906223,0.22475487705706318,0.6066343594818354
"[0.4904765737741583, 0.5788529787429181, 0.25431177518165726, 0.7883979598533652, 0.4849390569217439, 0.17295761418374955, 0.9138600981485363, 0.4271388333417324, 0.7017234928275674, 0.35520758660162444, 0.7821007515692993, 0.917725590691205]",2678.7415907386267,279.75342992075025,0.22431821402336818,0.6934584161347147
"[0.7176411267210745, 0.6870927271315348, 0.599296884831345, 0.12463032673373431, 0.7317186706822322, 0.15984034040135775, 0.10204188531582115, 0.34135061388741184, 0.7484552172909842, 0.5119220587017959, 0.061328390237879726, 0.6142332794344681]",2940.355946648658,235.50424840587038,0.2856944179038286,0.6694892659388781
"[0.9892180990489663, 0.7202240998084009, 0.5029371212847595, 0.3187358341019111, 0.16557419195862444, 0.6882389705422141, 0.5917431912051114, 0.4951328334539578, 0.5185725344910057, 0.28312013927712143, 0.5827992792455874, 0.0]",1712.4912831829358,269.2704161734379,0.10366360339239161,0.5716302501268359
"[0.4638185932412874, 0.3632639287837133, 0.2467783513825481, 0.516218516548642, 0.1542962694189084, 0.722519422431571, 0.7986023033748466, 0.5905789899420284, 0.5288020031224087, 1.0, 0.12126394491044601, 0.013117661623518684]",962.1778231420359,237.32424983870854,0.08148229226755387,0.5061873157138808
"[0.8118105309763364, 0.454373086083011, 0.5571147418484, 0.8741253052567982, 0.03410483987797536, 0.8095774769190801, 0.7327762376860847, 0.2688834099157832, 0.5704292081050947, 1.0, 0.6435808414054075, 0.1382214019616447]",696.0251197116985,79.0296286803536,0.08265198864795059,0.26134494573158884
"[0.48993974770306326, 0.7216982449229662, 0.5686986066794523, 0.7888934784908871, 0.3470901718997089, 0.6865415494791182, 0.16993190957115112, 0.07144482775954215, 0.9806341611337563, 1.0, 0.7896356624768455, 0.34297589937769535]",3276.34686230659,181.99260829049618,0.2749519626761879,0.5704582868381991
"[0.8118105309763364, 0.454373086083011, 0.5571147418484, 0.8173089893543422, 0.03410483987797536, 0.8095774769190801, 0.19453021097962797, 0.11072789955052133, 0.971822779979383, 0.6075386186729606, 0.6545832043327575, 0.1382214019616447]",431.0962633829331,221.76586467486638,0.05850789293433578,0.48132880082018403
"[0.7463320309085576, 0.4710655343874128, 0.5729524477984493, 0.7806778850174938, 0.1433267153706567, 0.2641110338365533, 0.5585593523036306, 0.11653642223204946, 0.8117696074113664, 1.0, 0.5760811838920604, 0.4135311481455939]",2678.3763233738987,86.00595521522725,0.2081795553504309,0.39856987398989924
"[0.9349832274754912, 0.9556761064948027, 0.2093936757866356, 0.6219195224644115, 0.3293037895141133, 0.9571268655456024, 0.8801348954400947, 0.3331735161464736, 0.9465358304363265, 0.8619705669145322, 0.12056855093978891, 0.9806980281019612]",4048.4530323370254,7.801779230577672,0.33030819035068015,0.3667913222206088
"[0.8066758598051957, 0.637129261839087, 0.48067599147340423, 0.7597957159549292, 0.9956969675395589, 0.1827564368266097, 0.5845334812833501, 0.901158555812587, 0.20225372419233, 0.6481738502100798, 0.21317130272949425, 0.6529477560032866]",3033.6344979146925,192.58634795341834,0.25031490470635126,0.5623873091046911
"[0.5966150067623267, 0.5126174223539928, 0.23553041300336658, 0.8862363469695104, 0.03760855672220276, 0.16501296454148273, 0.04910635280599429, 0.519813297492311, 0.19079694793549717, 0.01610067642511226, 0.0755305139350883, 0.8706749969647634]",1209.8462316341415,329.50502542807175,0.0897870005339526,0.7088460462228828
"[0.5717411941212915, 0.6778460205427764, 0.33942452766922604, 0.9113804211408164, 0.952428559762936, 0.6404033621461884, 0.244924109885437, 0.2599733175617477, 0.17234450086853859, 0.013096515157556499, 0.27485618831144987, 0.39485001183483426]",2695.0972555491953,283.16380530983133,0.2455006808527744,0.7112433258998515
"[0.4019891010542954, 0.22658457492024997, 0.025466131975860604, 0.7406686633331067, 0.3891709640218174, 0.301645815515852, 0.6396581714119539, 0.5409945812138875, 0.4303678630982277, 0.05577382288384447, 0.4613164407762791, 0.125854016142259]",322.5026733475816,303.2873218509456,0.04763089732768359,0.600733485181224
"[0.7935973490491615, 0.4883387655458941, 0.566109327916166, 0.7911649034370046, 0.16852381219193655, 0.6964574950264724, 0.8030683723558005, 0.11539957158950519, 0.38393329746407523, 1.0, 0.5827182769843642, 0.19526973732697425]",1391.3124191569339,83.07717719054588,0.12264376935738192,0.31236936756650086
"[0.9939233952547827, 0.7065388446156251, 0.12916237486069682, 0.5971902809230694, 0.5016591613863242, 0.8869254536043079, 1.0, 0.8411991728835498, 0.40744079282645596, 0.0, 0.0, 0.09596621693326013]",2672.7473538808144,247.67824808313824,0.2004027246177328,0.6199977598668677
"[0.8973132388170387, 0.2823959686470303, 0.6501326496183661, 0.005664213278685937, 0.9015686646904487, 0.2737178716287575, 0.6094517483659699, 0.8697156382202238, 0.5041247600305809, 0.04442319771300429, 0.2184875366108845, 0.8909257387311338]",1618.664561124637,319.0807075864123,0.11746948868912414,0.6948524747160303
"[0.4638121594615173, 0.41435911628449706, 0.5535198537115872, 0.8202371386367976, 0.4365948941107915, 0.9550904904643208, 0.671734557323899, 0.4733640843201003, 0.5492308193419237, 0.6103093500488787, 0.7110444004135952, 0.7821228479068193]",1570.1644560056081,283.76140167159537,0.10721278104485632,0.6082885855012443
