vars,NPV_a,NPV_b,PreyDeficit,PredatorDeficit
"[0.8651121336343549, 0.4994929293492679, 0.0038875070661572864, 0.7199681616743134, 0.31243082621314827, 0.13685732355774383, 0.5416887178118045, 0.1976204132119489, 0.8812937611548739, 0.3147538247965308, 0.9047054911097261, 0.5373894948148193]",71.9618490460883,288.8696990122649,0.0414261633549336,0.5670637660520168
"[0.5500122244323633, 0.8946967568933817, 0.5594595217749674, 0.4735253419984192, 0.04750237051411843, 0.8071333421569504, 0.38604974944401516, 0.598148768835696, 0.9435248372378947, 0.2700385676306658, 0.5966620729859261, 0.5563710968948453]",1724.1001243171847,318.76915211367765,0.12613999443872403,0.707165619262644
"[0.0609815600505057, 0.9499945822409047, 0.5387137327276688, 0.4967944442216735, 0.12974778190132452, 0.9338110770812039, 0.9304004625275166, 0.19066125918138443, 0.8751123791164728, 0.943072544427352, 0.9429020327357575, 0.5363239131867271]",3515.329384881376,146.58744877278875,0.26923681937985255,0.5269094525497007
"[0.7331587293215909, 0.7608437988726362, 0.08205395425431095, 0.4315407740391175, 0.2647565100168924, 0.34736133026512916, 0.25061495529565736, 0.7227885288867374, 0.8124818090733736, 0.45927475458981437, 0.30543272074695293, 0.9654039941405446]",2071.2338990515327,285.3210415520557,0.13094936999946793,0.6394392152422869
"[0.6740313212418666, 0.45448120331607966, 0.9903179971427538, 0.6456593705166531, 0.0738818588590211, 0.11879054301048753, 0.43861012782099174, 0.7737630890986147, 0.7758996329047065, 0.031107329310165133, 0.7815369089633395, 0.7729075159779777]",815.2736936226594,336.29918822360065,0.06779612746636823,0.7123106817771588
"[0.5749922951477349, 0.9109630476958595, 0.4007585102281298, 0.8912658535690791, 0.3030162394657653, 0.8553102384175677, 0.6275711726708261, 0.9747233439628646, 0.9147323000906185, 0.7384471528418481, 0.8666319508719525, 0.18433454859866027]",1455.7040472010663,312.42771586460793,0.10804089739280626,0.6762779090332333
"[0.642879545894003, 0.4830599962427253, 1.0, 0.6695157004289873, 0.07579281084982271, 0.10988091032877936, 0.48215541575656806, 0.4118051698515233, 0.664477304898414, 0.0, 0.8243684903583194, 0.7651606259277509]",1401.0184349889234,315.04471983668986,0.10580189103333923,0.6784230138139857
"[0.9203048933671776, 0.8352506778887044, 0.1235570056769898, 0.5102197240333308, 0.19432782442992713, 0.0946830373193095, 0.41484809100381814, 0.13430543153373042, 0.4642493991063017, 0.22420318643699605, 0.31645723684232596, 0.8900101067779692]",1756.0356370661202,281.8100146455124,0.12111267607048042,0.61814193406429
"[0.49988878077970017, 0.2958374197287848, 0.5359292543975435, 0.981802334390251, 0.43412869949371075, 0.8558778470072944, 1.0, 0.07150526368879274, 0.5146386236978143, 0.8232849009785732, 0.423722989137799, 0.12547950737903193]",1268.4275491723947,20.057822547959507,0.12078601156995829,0.15985948506871578
"[0.8149605089843426, 0.8472869659822586, 0.3900518075730248, 0.30134051110788884, 0.016901826666838482, 0.22420725961887045, 0.045365883907361626, 0.454433900179414, 0.41558862283003917, 0.6232608207130892, 0.30720788275902755, 0.918758313732855]",2603.9849471213192,232.62640456457427,0.17929931248100325,0.5917788892748466
"[0.7680281749168805, 0.3293407107746287, 0.680873095691619, 0.8682952624850908, 0.9827200765490659, 0.6064537698852639, 0.351594826415658, 0.19882834074454292, 0.7480143091289349, 0.8549549358764416, 0.7851821259640597, 0.5995061897013892]",2870.8915222907817,183.15503380091425,0.19829555362783238,0.5173889784939529
"[0.6140937578865441, 0.570364746825317, 0.2801759993009001, 0.7099731742162197, 0.6441096020460634, 0.07519816990401065, 0.3647938204269163, 0.8461384541539607, 0.4522853904671258, 0.7783218590084773, 0.4034210562800937, 0.5101090947789422]",2859.7304741702906,243.4870385483656,0.24828611097444253,0.6502149407488144
"[0.741131697930065, 0.4158450351697991, 0.2585301866015961, 0.5226374097262312, 0.6623914166091271, 0.15480814801824053, 0.37987115882198635, 0.8991374236150521, 0.4802650978300059, 0.8789762922984263, 0.03519352200483228, 0.4823929868859568]",2385.5827409946705,266.80477188534013,0.16611075494462046,0.6294221409553564
"[0.9506627102443995, 0.10280960275333006, 0.22639846769912114, 0.062261749525877486, 0.5928244446932308, 0.1382003181930309, 0.00227501046640044, 0.09678900031092275, 0.706599300236392, 0.48433491157340525, 0.4807667714471958, 0.14122133596439873]",1783.846688584412,319.35934635532954,0.12886773724450334,0.7186408188503417
"[0.9806886054176283, 0.8497611071070604, 0.49409130910103893, 0.8247484129804091, 0.4322878527665857, 0.15100957935425496, 0.05673472177260197, 0.37469798078359706, 0.8628556472764937, 0.3843679344940574, 0.895801764188504, 0.7523546756823629]",1492.0310702101872,330.0134209150142,0.10985851863395037,0.731439749317056
"[0.9425952512851523, 0.7572555415036438, 0.2601698743390558, 0.8013342082203122, 0.4940682283861578, 0.0013009915465369004, 0.5033354788356101, 0.990105561931351, 0.36174227591262975, 0.0, 0.0, 0.9122533247984846]",1635.79224051228,323.748348123537,0.1186749216203586,0.7082181399992186
"[0.9000591316114154, 0.4889037782233816, 0.6102771340957852, 0.3313571330184848, 0.8587640303326324, 0.6062168055553353, 0.2063377916087238, 0.4883514982518705, 0.3919366136357503, 0.6414424495293872, 0.3326332759236129, 0.1479702403623142]",2528.667257889328,287.54571492483984,0.2179226102956414,0.7062641714788321
"[0.7530674718632308, 0.4685439073091282, 0.9403326008419409, 1.0, 0.2561736567310002, 0.6873491431253818, 0.4040422044224534, 0.19302729966698814, 0.8655474739657523, 0.49255184985401623, 0.8953078446909803, 0.46414246443021034]",650.5382968374315,267.6328250302307,0.06499207433978489,0.5469588166837253
"[0.8919131189233526, 0.448300142656222, 0.10579570920328019, 0.39894424216766683, 0.36442080273211563, 0.5631259966399935, 0.5782319818671686, 0.9922614022564071, 0.5110765180936367, 0.19634978142353895, 0.3589054356826883, 0.09829577096749165]",2357.78937152686,305.37050783617366,0.1970146129857143,0.7198659705754707
"[0.4212516667397037, 0.5684515571434883, 0.6300387756883448, 0.9214667954514413, 0.174182948190179, 0.2174023151281287, 0.2806902303313056, 0.5567965534691688, 0.6125124284885934, 0.14485928741869192, 0.6880071436314233, 0.9880193787811049]",2403.3942602407533,313.31547621633104,0.19953544574013005,0.7536301099152942
"[0.9475561294149355, 0.3041852542842809, 0.41591810113999894, 0.8052843188697826, 0.41856162572442734, 0.7057530805490421, 0.5762665701993179, 0.9687248179346571, 0.8526499548987843, 0.9723271405576868, 0.8129451121202134, 0.1668497852934191]",120.77089738930404,327.6472846157321,0.03952508206534195,0.6561613179566035
"[0.7288810741094359, 0.9634397208806548, 0.6074616020011435, 0.2613664934977441, 0.2074548520488253, 0.23390564579892392, 0.44835456964939513, 0.6152971106884637, 0.9557248141516569, 0.6562026468245414, 0.42404444764962673, 1.0]",2999.5551022651052,220.34945552712594,0.28367266569448363,0.6393855540704355
"[0.6118136453694234, 0.9820340434704, 0.026434972513148636, 0.8110767587347518, 0.5649079730579738, 0.9738597915718946, 0.872406655700619, 0.9664922515398227, 0.6443046258752749, 0.6045822669394237, 0.42205856502454936, 0.8709127185669155]",2132.34961316771,240.41579198840515,0.13836921804450197,0.5624664024786211
"[0.9533966274169066, 0.1542297734041327, 0.9818444990545863, 0.4926573905389745, 0.6882507878015585, 0.17736844915316718, 0.7414552158044861, 0.6770868752580593, 0.9242354346295882, 0.619076909083687, 0.5829641874576265, 0.818305792560453]",1007.0804202742816,271.2374944268368,0.08186128534572601,0.5697484146595595
"[0.9189723790342194, 0.2895737729008212, 0.7598331566209139, 0.5807643021366196, 0.8093199276511048, 0.9719631139925345, 0.3620065129532489, 0.45618031593142305, 0.3322726240837589, 0.48849120517747835, 0.08632090489661069, 0.5551942125449487]",3134.129501869915,177.036347350109,0.240693515531432,0.5493047841918391
"[0.8532725970790402, 0.16501351011967724, 0.28146417692082815, 0.6533368920005791, 0.08820263725791466, 0.7177896604659043, 0.24108915806860545, 0.550817133439519, 0.0, 0.1533876447353085, 0.0, 0.814578200793763]",2.5981622712494296e-08,0.0,0.049062131163652205,0.016135168596529983
"[0.3614266822006009, 0.08164699609445436, 0.7676408520763545, 0.9368827459000763, 0.5737113397682332, 0.16020694897993842, 0.781891260666091, 0.6443113972759361, 0.25198212928515074, 0.8621333580485365, 0.13666308331517574, 0.6755913664578143]",435.60244273162317,187.76587337634072,0.06323152678142668,0.4480550917532349
"[0.9000591316114154, 0.4889037782233816, 0.6102771340957852, 0.3313571330184848, 0.8587640303326324, 0.6062168055553353, 0.2063377916087238, 0.4883514982518705, 0.5885479355115305, 0.6414424495293872, 0.3326332759236129, 0.04759842651307844]",2391.65076023165,308.81225774251783,0.19622913306711826,0.7349104257512974
"[0.7288810741094359, 0.49044756949578305, 0.011966358431289681, 0.2613664934977441, 0.0, 0.23390564579892392, 0.44835456964939513, 0.6152971106884637, 1.0, 0.6562026468245414, 0.3812475790891605, 0.678612248403369]",55.963851021240224,297.62587467864233,0.03928871012306996,0.5851790051071551
"[0.7487290925838549, 0.8095059885884051, 0.2010661234628105, 0.5110836024473011, 0.25283710142110394, 0.3917973914451415, 0.6107505925335907, 0.07286612033313482, 0.3837708888633974, 0.1796896351284995, 0.2883125833553797, 0.3123293192651476]",2039.9989611531294,250.1730000579124,0.13646303259615303,0.5785725407736226
"[0.5177699972564511, 0.8324550450706172, 0.7939537289517082, 1.0, 0.3290943523362382, 0.7686107385479423, 0.21037760172484465, 0.1918104068370911, 0.6138050558298596, 0.7640665957042947, 0.15100576732592938, 0.6471298555295535]",3405.205747180452,155.24681858003171,0.25733528992060756,0.5284762955479871
"[0.8382052526410056, 0.9354772691855298, 0.8443532761867462, 0.9329350606940263, 0.8579107414607684, 0.5380129159141573, 0.3910804960354761, 0.9813103597998573, 0.8213442631543444, 0.9863914137625047, 0.3422506814324593, 0.6300738833214711]",2809.556768180678,263.73554519915496,0.2469523953590346,0.6808416855458563
"[0.9949755107769465, 0.9683137368323562, 0.5301021572465439, 0.8886535517198781, 0.0, 0.18974435701041226, 0.6963621594070196, 0.27560868709423436, 0.5622370235844902, 0.3897917594761351, 0.6953287244842221, 0.4155579736902586]",2491.9602886678736,236.66399902354271,0.17692714774068072,0.5871819163314161
"[0.9536430599769792, 0.5290007855048598, 0.397293200482154, 0.11718693862336294, 0.10182248623670187, 0.09113947437162973, 0.2647327971750294, 0.19710042653486465, 0.9001031438978135, 0.6141754560674486, 0.009396902641648275, 0.8765330486359181]",2954.458638364033,154.70413612680431,0.19859305631974802,0.4885898107867145
"[0.9134157879607179, 0.5309680662473163, 0.9432571239515892, 0.006529782398534634, 0.5235046643348339, 0.264010809924476, 0.6557919356427334, 0.04466023693609078, 0.0454519689814592, 0.12558878518526306, 0.7707420821452381, 0.7245553557366381]",1560.16481273467,330.34453245687064,0.11215465885066755,0.7342468965162343
"[0.7178289033645188, 0.5134680034561752, 0.7362067965342272, 0.46242974446972696, 0.008075259703688609, 0.9040725629230894, 0.5771751572786004, 0.42890345151104503, 0.06296608472591902, 0.3666034249704274, 0.22728812570464363, 0.5583721780496751]",1887.8335050352302,184.50492662406626,0.13015965482344397,0.4762910834233373
"[0.7709237595898959, 0.7751806949710268, 0.7028011199257628, 0.6267281028025575, 0.3851359136244583, 0.8829165365035488, 0.8718036180027549, 0.48659215552480595, 0.7554377862355319, 0.10180672576959793, 0.871916240104943, 0.6092469951002195]",2304.21354677096,278.03441681659314,0.15639328483527415,0.6424845451310588
